Comment,Description,Designator,Footprint,LibRef,Manufacturer 1,Manufacturer Part Number 1,Quantity,Manufacturer 2,Manufacturer Part Number 2
"LFE3-17EA","IC FPGA 17KLUTS 116I/O 328-BGA","U3","BGA328C50P19X19_1000X1000X150","U_LFE3-17EA-MG328","Lattice Semiconductor Corporation","LFE3-17EA-6MG328C","1","Lattice Semiconductor Corporation","LFE3-17EA-8LMG328I"
"C_0201_22pF","CAP CER 22PF 50V 5% NP0 0201","C10","CAPC0201","C_0201_22pF","TDK Corporation","C0603C0G1H220J030BA","1","",""
"CBC2016T220K","INDUCTOR 22UH 10% 0806 SMD","L2","L_0806","L_0806_22uH","Taiyo Yuden","CBC2016T220K","1","",""
"Buffer","IC BUFFER GATE SGL 4-DSBGA","U2, U6","DSBGA4_.4MM","U_SN74AUP1G34YFPR","Texas Instruments","SN74AUP1G34YFPR","2","",""
"270","RES 270 OHM 1/5W 5% 0402 SMD","R12, R18, R19, R58","R_0402","R_0402_270_5%_PW","Rohm Semiconductor","ESR01MZPJ271","4","",""
"100","RES 100 OHM 1/5W 5% 0402 SMD","R11, R16, R17, R44","R_0402","R_0402_100_5%_PW","Rohm Semiconductor","ESR01MZPJ101","4","",""
"51K","","R36","R_0201","R_0201_51K","Rohm Semiconductor","MCR006YRTF5102","1","",""
"33","RES 33 OHM 1/32W 1% 01005","R52","R_01005","R_01005_33","Samsung Electro-Mechanics America, Inc","RC0402F330CS","1","",""
"22µF","CAP CER 22UF 35V 20% JB 0805","C8, C11, C31, C49, C53","C_ERA-0805","C_0805_22µF_35V","TDK Corporation","C2012JB1V226M125AC","5","",""
"22uF","CAP CER 22UF 6.3V 20% X5R 0603","C52, C95","C_ERA-0603","C_0603_22uF","TDK Corporation","C1608X5R0J226M080AC","2","",""
"22uF","CAP CER 22UF 6.3V X7R 10% 0805","C38, C78","C_ERA-0805","C_0805_22UF_6.3V","AVX Corporation","08056D226MAT2A","2","Taiyo Yuden","JMK212BJ226MG-T"
"19.2MHz Oscillator","OSC 19.200 MHZ 3.3V SMD","U1","LCCS165P160X200X70-4N","U_ASA-19.200MHZ-L-T","Abracon Corporation","ASA-19.200MHZ-L-T","1","",""
"10uF, C_0402_10uF, C_0402_10uF, C_0402_10uF, C_0402_10uF, 10uF, 10uF, 10uF, 10uF, 10uF, 10uF","CAP CER 10UF 4V 20% X5R 0402, 10uF, 10uF, 10uF, 10uF, CAP CER 10UF 4V 20% X5R 0402, CAP CER 10UF 4V 20% X5R 0402, CAP CER 10UF 4V 20% X5R 0402, CAP CER 10UF 4V 20% X5R 0402, CAP CER 10UF 4V 20% X5R 0402, CAP CER 10UF 4V 20% X5R 0402","C40, C42, C43, C47, C48, C50, C59, C60, C61, C72, C82","C_0402","C_0402_10uF","Taiyo Yuden, Samsung Electro-Mechanics America, Inc, Samsung Electro-Mechanics America, Inc, Samsung Electro-Mechanics America, Inc, Samsung Electro-Mechanics America, Inc, Taiyo Yuden, Taiyo Yuden, Taiyo Yuden, Taiyo Yuden, Taiyo Yuden, Taiyo Yuden","AMK105CBJ106MV-F, CL05A106MQ5NUNC, CL05A106MQ5NUNC, CL05A106MQ5NUNC, CL05A106MQ5NUNC, AMK105CBJ106MV-F, AMK105CBJ106MV-F, AMK105CBJ106MV-F, AMK105CBJ106MV-F, AMK105CBJ106MV-F, AMK105CBJ106MV-F","11","",""
"10K, 100K, 100K, 100K, 100K","RES 100K OHM 1/32W 1% 01005 SMD","R13, R50, R51, R53, R54","R_01005","R_01005_100K","Yageo","RC0100FR-07100KL","5","",""
"10K","RES 10K OHM 1/20W 1% 0201 SMD","R37","R0201","R_0201_10K","Rohm Semiconductor","MCR006YRTF1002","1","",""
"10K","RES 10K OHM 1/32W 1% 01005","R3, R4, R7, R8, R10, R22, R23, R24, R25, R26, R30, R33, R34, R35, R39, R41, R43, R45","R_01005","R_01005_10K","Samsung Electro-Mechanics America, Inc","RC0402F103CS","18","",""
"4.7uF","CAP CER 4.7UF 6.3V 10% X7R 0603","C81","C_0402","C_0402_4.7uF","Samsung Electro-Mechanics America, Inc","CL10B475KQ8NQNC","1","",""
"4.7k","RES 4.7K OHM 1/32W 1% 01005 SMD","R14, R27, R28, R29, R32","R_01005","R_01005_4.7k","Yageo","RC0100FR-074K7L","5","",""
"3.3V STEP UP/DOWN","IC REG BUCK BST SYNC ADJ 12-LLP","U7","QFN40P300X300X80_HS-13L","U_LM3668SD-2833/NOPB","Texas Instruments","LM3668SD-2833/NOPB","1","",""
"3.3K","","R46","R_0201","R_0201_3.3K","Rohm Semiconductor","MCR006YRTF3301","1","",""
"2.5V Buck Converter","IC REG BUCK SYNC 2.5V 0.6A 5USMD","U12","BGA4C50P2X2_105X138X60","U_LM3671TL-2.5/NOPB","Texas Instruments","LM3671TL-2.5/NOPB","1","",""
"2.2uH Wirewound","COIL CHOKE 2.2UH SHIELDED SMD","L6","L_SMD_2.2uH","L_SMD_2.2uH","Panasonic Electronic Components","ELL-VFG2R2NC","1","",""
"2.2uH","INDUCTOR MULTILAYER 2.2UH 0805","L1","C_ERA-0805","L_0805_2.2uH_160mOhm","TDK Corporation","MLZ2012M2R2HT000","1","",""
"1.0uF","CAP CER 1.0UF 16V X5R 0402","C16, C37","C_ERA-0402","C_0402_1.0UF_16V","TDK Corporation","C1005X5R1C105K050BC","2","",""
"1uF","1uF","C45, C46","CAPC0201","C_0201_1UF","TDK Corporation","C0603X5R0J105M030BC","2","",""
"1uF","CAP CER 1UF 6.3V 20% JB 0402","C41","C_0402","C_0402_1uF","TDK Corporation","C1005JB0J105M050BB","1","",""
"1M Ohms","RES 1M OHM 1/32W 1% 01005 SMD","R1, R5, R6, R15, R31","R_01005","R_01005_1M","Yageo","RC0100FR-071ML","5","",""
"1K","RES 1K OHM 1/20W 1% 0201 SMD","R57","R_0201","R_0201_1K","Rohm Semiconductor","MCR006YRTF1001","1","",""
"1k","RES 1K OHM 1/32W 1% 01005 SM","R2, R9, R20, R21, R59, R60, R61, R62","R_01005","R_01005_1k","Panasonic Electronic Components","ERJ-XGNF1001Y","8","",""
"0.47µF","CAP CER 0.47UF 6.3V 20% JB 0201","C57, C77","CAPC0201","C_0201_0.47µF","TDK Corporation","C0603JB0J474M030BC","2","",""
"0.1UF","CAP CER 0.1UF 6.3V 10% X5R 0201","C9","CAPC0201","C_0201_0.1UF","TDK Corporation","C0603X5R0J104M030BC","1","",""
"0.1uF","CAP CER 0.1UF 6.3V 20% X5R 01005","C1, C2, C3, C4, C5, C6, C7, C12, C13, C14, C15, C17, C18, C19, C20, C21, C22, C23, C24, C25, C26, C27, C28, C29, C30, C32, C33, C34, C35, C36, C39, C44, C51, C58, C62, C63, C64, C65, C66, C67, C68, C69, C70, C71, C73, C83, C84, C85, C86, C87, C88, C89, C90, C94","C_01005","C_01005_0.1uF","TDK Corporation","C0402X5R0J104M020BC","54","",""
"0 Ohms","","R47","R_0201","R_0201_0.0","Panasonic Electronic Components","ERJ-1GE0R00C","1","",""
